10490,Barriles Airport,Tocopilla,Chile,TOQ,SCBE,-22.14109993,-70.06289673,3475,\N
10491,Schroeder's field,Cochrane,Chile,\N,SCHR,35.071718,-91.738801,0,\N
10492,Chañaral Airport,Chañaral,Chile,CNR,SCRA,-26.33250046,-70.6072998,97,\N
10493,Panguilemo Airport,Talca,Chile,TLX,SCTL,-35.37779999,-71.60169983,371,\N
10494,Victoria Airport,Victoria,Chile,ZIC,SCTO,-38.24560165,-72.34860229,1148,\N
10495,Las Breas Airport,Taltal,Chile,TTC,SCTT,-25.56430054,-70.37590027,2580,\N
10496,Gomez Nino Apiay Air Base,Apiay,Colombia,API,SKAP,4.07607,-73.5627,1207,\N
10497,Coveñas Airport,Coveñas,Colombia,CVE,SKCV,9.40092,-75.6913,31,\N
10498,German Olano Air Base,La Dorada,Colombia,PAL,SKPQ,5.48361,-74.6574,566,\N
10499,Paz De Ariporo Airport,Paz De Ariporo,Colombia,PZA,SKPZ,5.87615,-71.8866,900,\N
10500,Tunja Airport,Tunja,Colombia,\N,SKTJ,5.54138,-73.3445,8940,\N
10501,Tres Esquinas Air Base,Tres Esquinas,Colombia,TQS,SKTQ,0.7459,-75.234,585,\N
10502,Marandúa Air Base,Marandúa,Colombia,\N,SKUA,5.52448,-68.6856,285,\N
10503,Juan Simons Vela Airport,Rioja,Peru,RIJ,SPJA,-6.067860126,-77.16000366,2707,\N
10504,Shumba Airport,Jaén,Peru,JAE,SPJE,-5.59248,-78.774002,2477,\N
10505,Metropolitano Airport,,Venezuela,\N,SVMP,10.13316917,-66.78782654,574,\N
10506,Issyk-Kul International Airport,Tamchy,Kyrgyzstan,IKU,UAFL,42.58792,76.713046,5425,\N
10507,Kant Air Base,Kant,Kyrgyzstan,\N,UAFW,42.85319901,74.84649658,2549,\N
10508,Ayaguz Airport,Ayaguz,Kazakhstan,\N,UASA,47.91859818,80.45279694,2119,\N
10509,Chelkar Airport,Chelkar,Kazakhstan,\N,UATR,47.90499878,59.61999893,0,\N
10510,Kyzyl-Syr Airport,Kyzyl-Syr,Russia,\N,UENK,63.88499832,122.7770004,331,\N
10511,Vilyuisk Airport,Vilyuisk,Russia,VYI,UENW,63.75666809,121.6933365,361,\N
10512,Belaya Gora Airport,,Russia,BGN,UESG,68.556602,146.231506,118,\N
10513,Dzhermuk Airport,Dzhermuk,Armenia,\N,UGEJ,39.82400131,45.67399979,0,\N
10514,Kamenny Ruchey Naval Air Base,Sovetskaya Gavan,Russia,\N,UHKG,49.23570251,140.1931,659,\N
10515,Maygatka Airport.,Sovetskaya Gavan,Russia,GVN,UHKM,48.92699814,140.0339966,768,\N
10516,Omsukchan Airport,Omsukchan,Russia,\N,UHMF,62.45700073,155.7449951,1732,\N
10517,Chaybukha Airport,Chaybukha,Russia,\N,UHMG,61.83499908,160.5480042,207,\N
10518,Keperveem Airport,Keperveem,Russia,\N,UHMK,67.84500122,166.1399994,623,\N
10519,Magadan-13 Airport,Magadan,Russia,\N,UHMT,59.62329865,150.9219971,164,\N
10520,Nikolayevsk-na-Amure Airport,Nikolayevsk-na-Amure Airport,Russia,NLI,UHNN,53.154999,140.649994,170,\N
10521,Palana Airport,Palana,Russia,\N,UHPL,59.08169937,159.8880005,112,\N
10522,Zheleznogorsk Airport,Zheleznogorsk-Ilimsky,Russia,\N,UIBV,56.48770142,104.1060028,1946,\N
10523,Gvardeyskoe Air Base,Sarabuz,Ukraine,\N,UKFG,45.11500168,33.97700119,721,\N
10524,Saki Air Base,Saki,Ukraine,\N,UKFI,45.0929985,33.59500122,36,\N
10525,Dzhankoy Airport,Dzhankoy,Ukraine,\N,UKFY,45.70090103,34.41889954,75,\N
10526,Ozerne Air Base,Zhytomyr,Ukraine,\N,UKKO,50.158298,28.7383,761,\N
10527,Severomorsk-1 Naval Air Base,Severomorsk,Russia,\N,ULAK,69.03166962,33.41833115,239,\N
10528,Pushkin Airport,St. Petersburg,Russia,\N,ULLP,59.685001,30.338301,230,\N
10529,Siversky Air Base,Siversky,Russia,\N,ULLS,59.3567009,30.0366993,341,\N
10530,Staraya Russa Air Base,Staraya Russa,Russia,\N,ULNR,57.961399,31.384399,52,\N
10531,Peski Airport,Petrozavodsk,Russia,\N,ULPP,61.83194351,34.29555511,0,\N
10532,Baranavichi Air Base,Baranavichi,Belarus,\N,UMMA,53.09999847,26.04999924,0,\N
10533,Babruisk Air Base,Babruisk,Belarus,\N,UMNB,53.105,29.205,502,\N
10534,Severo-Eniseysk Airport,Severo-Eniseysk,Russia,\N,UNIS,60.37329865,93.01170349,1706,\N
10535,Sharypovo Airport,Sharypovo,Russia,\N,UNKO,55.45491409,89.17388153,1099,\N
10536,Omsk Severny Airport,Omsk,Russia,\N,UNOS,54.97499847,73.55500031,0,\N
10537,Nagurskoye,Murmansk,Russia,\N,UODN,80.803207,47.663586,59,\N
10538,Svetlogorsk Airport,Svetlogorsk,Russia,\N,UOIG,66.83999634,88.40333557,394,\N
10539,Valek Airport,Valek,Russia,\N,UOOW,69.39690399,88.35368347,108,\N
10540,Khanskaya Air Base,Maykop,Russia,\N,URKH,44.68,40.035,600,\N
10541,Dudinka Airport,Dudinka,Russia,\N,UROD,69.375,86.15666962,82,\N
10542,Volgodonsk Airport,,Russia,VLK,URRY,47.68209839,42.07279968,276,\N
10543,Tashkent East Airport,Tashkent,Uzbekistan,\N,UTTP,41.31269836,69.3914032,1574,\N
10544,Myachkovo Airport,Moscow,Russia,\N,UUBM,55.56000137,37.98500061,410,\N
10545,Tretyakovo Airport,Lukhovitsy,Russia,\N,UUMT,54.90499878,39.02666855,515,\N
10546,Yermolino Airport,Balabanovo,Russia,\N,UUWE,55.22833252,36.60833359,640,\N
10547,Inta Airport,Inta,Russia,INA,UUYI,66.05483246,60.11032104,184,\N
10548,Izhma Airport,Izhma,Russia,\N,UUYV,65.03170013,53.97000122,230,\N
10549,Borisoglebskoye Airport,Kazan,Russia,\N,UWKG,55.86669922,49.13330078,213,\N
10550,Zhigansk Airport,Zhigansk,Russia,ZIX,UWKV,66.79650116,123.3610001,292,\N
10551,Maksimovka Airport,Ufa,Russia,\N,UWUM,54.83000183,56.16830063,325,\N
10552,Buguruslan Severny Airport,Buguruslan,Russia,\N,UWWB,53.71839905,52.37189865,728,\N
10553,Bezymyanka Airfield,Samara,Russia,\N,UWWG,53.22000122,50.32500076,135,\N
10554,Ratnagiri Airport,,India,RTC,VARG,17.013599,73.327797,305,\N
10555,Hingurakgoda Air Force Base,Polonnaruwa Town,Sri Lanka,HIM,VCCH,8.04981,80.9814,170,\N
10556,Kazi Nazrul Islam Airport,Durgapur,India,RDP,VEDG,23.6225,87.243,300,\N
10557,Ambala Air Force Station,,India,\N,VIAM,30.36809921,76.8167038,909,\N
10558,Sirsa Air Force Station,,India,\N,VISA,29.56060028,75.00610352,650,\N
10559,Udhampur Air Force Station,,India,\N,VIUX,32.90219879,75.15619659,2066,\N
10560,Sri Sathya Sai Airport,Puttaparthi,India,PUT,VOPN,14.14929962,77.79109955,1558,\N
10561,Meiktila Air Base,Meiktila,Burma,\N,VYML,20.88640022,95.89279175,699,\N
10562,Changi Air Base (East),Singapore,Singapore,\N,WSAC,1.344140053,104.0090027,22,\N
10563,Soltsy-2 Air Base,Soltsy,Russia,\N,XLLL,58.139545,30.33042,266,\N
10564,Severomorsk-3 Naval Air Base,Severomorsk,Russia,\N,XLMV,68.866669,33.716667,564,\N
10565,Fedotovo Naval Air Base,Kipelovo,Russia,\N,XLWF,59.193031,39.129411,574,\N
10566,Lebyazhye Air Base,Kamyshin,Russia,\N,XRWL,50.2016983,45.20830154,381,\N
10567,Smolensk North Airport,Smolensk,Russia,LNX,XUBS,54.824,32.025,820,\N
10568,Rtishchevo Air Base,Rtishchevo,Russia,\N,XWPR,52.297317,43.7241,673,\N
10569,Alpha Airport,Alpha,Australia,ABH,YAPH,-23.646099,146.584,1255,\N
10570,Ararat Airport,,Australia,ARY,YARA,-37.30939865,142.9889984,1008,\N
10571,Benalla Airport,,Australia,BLN,YBLA,-36.55189896,146.0070038,569,\N
10572,Balranald Airport,,Australia,BZD,YBRN,-34.62360001,143.5780029,210,\N
10573,Brewarrina Airport,,Australia,BWQ,YBRW,-29.97389984,146.8170013,414,\N
10574,Cleve Airport,,Australia,CVC,YCEE,-33.70970154,136.5050049,589,\N
10575,Corowa Airport,,Australia,CWW,YCOR,-35.99470139,146.3569946,469,\N
10576,Corryong Airport,,Australia,CYG,YCRG,-36.18280029,147.8880005,963,\N
10577,Cootamundra Airport,,Australia,CMD,YCTM,-34.62390137,148.0279999,1110,\N
10578,Dirranbandi Airport,,Australia,DRN,YDBI,-28.5916996,148.2169952,567,\N
10579,Deniliquin Airport,Deniliquin,Australia,DNQ,YDLQ,-35.55939865,144.9459991,316,\N
10580,Dysart Airport,,Australia,DYA,YDYS,-22.62220001,148.3639984,670,\N
10581,Echuca Airport,,Australia,ECH,YECH,-36.15719986,144.7619934,323,\N
10582,Forbes Airport,Forbes,Australia,FRB,YFBS,-33.363602,147.934998,760,\N
10583,Gunnedah Airport,,Australia,GUH,YGDH,-30.96109962,150.2510071,863,\N
10584,Hay Airport,,Australia,HXX,YHAY,-34.53139877,144.8300018,305,\N
10585,Hopetoun Airport,,Australia,HTU,YHPN,-35.71530151,142.3600006,256,\N
10586,Kerang Airport,,Australia,KRA,YKER,-35.75139999,143.9389954,254,\N
10587,Kempsey Airport,,Australia,KPS,YKMP,-31.07439995,152.7700043,54,\N
10588,Kingaroy Airport,,Australia,KGY,YKRY,-26.5807991,151.8410034,1492,\N
10589,Latrobe Valley Airport,Morwell,Australia,TGN,YLTV,-38.207199,146.470001,180,\N
10590,Mareeba Airport,,Australia,MRG,YMBA,-17.06920052,145.4190063,1560,\N
10591,Ngukurr Airport,,Australia,RPM,YNGU,-14.72280025,134.746994,45,\N
10592,Narromine Airport,,Australia,QRM,YNRM,-32.21469879,148.2250061,782,\N
10593,Port Pirie Airport,,Australia,PPI,YPIR,-33.23889923,137.9949951,40,\N
10594,Smithton Airport,,Australia,SIO,YSMI,-40.83499908,145.0839996,31,\N
10595,Snake Bay Airport,,Australia,SNB,YSNB,-11.42280006,130.654007,173,\N
10596,Stawell Airport,,Australia,SWC,YSWL,-37.07170105,142.7409973,807,\N
10597,Tibooburra Airport,,Australia,TYB,YTIB,-29.4510994,142.0579987,584,\N
10598,Tumut Airport,,Australia,TUM,YTMU,-35.26279831,148.2409973,878,\N
10599,Wangaratta Airport,,Australia,WGT,YWGT,-36.41579819,146.3070068,504,\N
10600,Warracknabeal Airport,,Australia,WKB,YWKB,-36.32109833,142.4190063,397,\N
10601,Warren Airport,,Australia,QRR,YWRN,-31.73329926,147.8029938,669,\N
10602,West Sale Airport,Sale,Australia,SXE,YWSL,-38.090827,146.965335,72,\N
10603,West Wyalong Airport,West Wyalong,Australia,WWY,YWWL,-33.93719864,147.1909943,859,\N
10604,Young Airport,,Australia,NGA,YYNG,-34.25559998,148.2480011,1267,\N
10605,Guangzhou MR Air Base,Guanghua,China,LHK,ZHGH,32.38940048,111.6949997,0,\N
10606,Shiyan Wudangshan Airport,Shiyan,China,WDS,ZHSY,32.591667,110.907778,0,\N
10607,Sunchon Air Base,Sunchon,North Korea,\N,ZKSC,39.415699,125.894997,141,\N
10608,Huatugou Airport,Mengnai,China,HTT,ZLHX,38.201984,90.841495,2945,\N
10609,Baruun Urt Airport,,Mongolia,UUN,ZMBU,46.66030121,113.2850037,3205,\N
10610,Bengbu Airport,Bengbu,China,BFU,ZSBB,32.84773333,117.3202444,100,\N
10611,Rugao Air Base,Rugao,China,RUG,ZSRG,32.25788498,120.5016556,0,\N
10612,Wuhu Air Base,Wuhu,China,WHU,ZSWU,31.3906,118.408997,0,\N
10613,Shanshan Airport,Shanshan,China,SXJ,ZWSS,42.9117012,90.24749756,0,\N
10614,Yingkou Lanqi Airport,Yingkou,China,YKH,ZYYK,40.542524,122.3586,0,\N
10615,Shenyang Dongta Airport,Shenyang,China,\N,ZYYY,41.78440094,123.4960022,0,\N
10616,Bogorodskoye Airport,Bogorodskoe,Russia,BQG,UHNB,52.38,140.448,0,11
10617,Itapiranga Airport,Itapiranga,Brazil,\N,SSYT,-27.14249992,-53.68579865,1247,-3
10618,Kanuhuraa Island,Kanuhuraa Island,Maldives,\N,\N,5.534131,73.505981,0,5
10619,Kwara Airstrip,Kwara Camp,Botswana,\N,\N,-19.101429,23.283798,0,1
10620,Matemo Island,Matemo Island,Mozambique,\N,\N,-12.200773,40.568969,0,1
10621,Medjumbe Island,Medjumbe Island,Mozambique,\N,\N,-11.817432,40.603656,0,1
10622,Koh Lanta Harbor,Koh Lanta,Thailand,\N,\N,7.532794,99.097868,0,7
10623,Paradise Resort Koh Yao Noi,Koh Yao Noi,Thailand,\N,\N,8.175788,98.635251,0,7
10624,Gare Martime Papeete,Papeete,French Polynesia,\N,\N,-17.5351,-149.5692,1,-10
10625,Gare Maritime Moorea Vaiare,Moorea,French Polynesia,\N,\N,-17.5209,-149.7779,1,-10
10626,Kahului Cruise Terminal,Kahului Maui,United States,\N,\N,20.896733,-156.466495,0,-10
10627,Aguas Calientes Airport,Aguas Calientes,Peru,\N,SPAT,-8.833330154,-74.6832962,9840,-6
10628,Kemayoran Airport,Jakarta,Indonesia,JKT,WIID,-6.147222,106.85,12,7
10629,Black Rock City Airport,Gerlach,United States,\N,\N,40.7616106,-119.2120421,3912,-8
10630,Takatsuki Station ,Takatsuki,Japan,\N,\N,34.851714,135.617681,44,9
10631,Izumi Fuchu Station,Izumi,Japan,\N,\N,34.4882,135.4239,64,9
10632,Beijing East Railway Station,Beijing,China,\N,\N,39.901389,116.478611,129,8
10633,Binhai Railway Station,Tianjin,China,\N,\N,39.080556,117.611667,3,8
10634,Baldi South Railway Station,Baodi,China,\N,\N,39.602194,117.334789,15,8
10635,Christianshavn Station,Copenhagen,Denmark,\N,\N,55.672222,12.591222,8,1
10636,Amagerbro Station,Copenhagen,Denmark,\N,\N,55.663361,12.602944,7,1
10637,Lergravsparken Station,Copenhagen,Denmark,\N,\N,55.662222,12.616944,8,1
10638,Oresund Station,Copenhagen,Denmark,\N,\N,55.661667,12.628611,3,1
10639,Amager Strand Station,Copenhagen,Denmark,\N,\N,55.656111,12.631667,9,1
10640,Kastrup Station,Copenhagen,Denmark,\N,\N,55.635833,12.646861,12,1
10641,Brussels-Congress Railway Station,Brussels,Belgium,\N,\N,50.852222,4.361944,102,1
10642,Haren-Sud Railway Station,Brussels,Belgium,\N,\N,50.890266,4.417552,86,1
10643,Diegem Railway Station,Machelen,Belgium,\N,\N,50.889522,4.446946,108,1
10644,Zaventem Railway Station,Zaventem,Belgium,\N,\N,50.885366,4.470924,139,1
10645,Rajiv Gandhi International Airport,Hyderabad,India,HYD,VOHS,17.23131752,78.42985535,2024,5.5
10646,North Hsinchu Station,Hsinchu,Taiwan,\N,\N,24.808611,120.983778,86,8
10647,Zhubei Station,Zhubei,Taiwan,\N,\N,24.839195,121.009435,100,8
10648,Vancouver International Seaplane Base,Vancouver,Canada,\N,CAM9,49.177047,-123.168154,0,-8
10649,Port Washington Water Aerodrome,Port Washington,Canada,\N,CAP8,48.817,-123.317,0,-8
10650,Liujia Station,Zhubei,Taiwan,\N,\N,24.807111,121.039278,152,8
10651,Den Haag Centraal,Den Haag,Netherlands,ZYH,\N,52.0810867,4.3220375,3,1
10652,Duisburg Hauptbahnhof,Duisburg,Germany,\N,\N,51.4294015,6.7748302,118,1
10653,Dicka,DICKA,United States,DIC,DICK,37.789,-122.43,0,0
10654,Bressaucourt Airport,Bressaucourt-Porrentruy,Switzerland,\N,LSZQ,47.392677,7.028648,1866,1
10655,Kimana Zebra Lodge,Kimana,Kenya,\N,\N,-2.753055,37.525277,3969,3
10656,Tsavo East Crocodile Camp,Tsave East,Kenya,\N,\N,-3.0744444,39.285555,499,3
10657,Massai Mara Mara Buffalo Camp,Massai Mara,Kenya,\N,\N,-1.438888,35.14,5497,3
10658,Bamburi Airport,Bamburi,Kenya,\N,\N,-3.979444,39.731388,52,3
10659,Pioltello-Limito Railway Station,Pioltello,Italy,\N,\N,45.486111,9.329444,388,1
10660,Verdello-Dalmine Railway Station,Verdellino,Italy,\N,\N,45.605556,9.619722,584,1
10661,Treviglio-Ovest Railway Station,Treviglio,Italy,\N,\N,45.521827,9.580469,423,1
10662,Parakou Airport,Parakou,Benin,PKO,DBBP,9.357689857,2.609679937,1266,1
10663,Aerodrom Arseniev,Arseniev,Russia,XBA,BXBA,44.1427,133.26861,180,10
10664,Kandi Airport,Kandi,Benin,KDC,DBBK,11.14479,2.940381,951,1
10665,Luxmore Hut Helipad,Te Anau,New Zealand,\N,\N,-45.38524,167.61925,3446,13
10666,Tasman Glacier,Mt. Cook,New Zealand,\N,\N,-43.569905,170.235678,4070,12
10667,Sokodé Airport,Sokode,Togo,\N,DXSK,8.994275,1.153004,1214,0
10668,Sansanné-Mango Airport,Mango,Togo,\N,DXMG,10.37301064,0.471382141,460,0
10669,Gorizia Centrale,Gorizia,Italy,\N,\N,45.933307,13.606932,233,1
10670,Gallipoli,Gallipoli,Italy,\N,\N,40.0587954,17.9896374,2,1
10671,Zollino,Zollino,Italy,\N,\N,40.2007942,18.2381816,246,1
10672,Lecce,Lecce,Italy,\N,\N,40.3473595,18.1674873,170,1
10673,Valga,Valga,Estonia,\N,\N,57.7760288,26.0542653,236,2
10674,Namba Station,Osaka,Japan,\N,\N,34.663411,135.501911,18,9
10675,Lindau Hbf,Lindau,Germany,QII,\N,47.5455478,9.6826459,1338,1
10676,Tengachaya Station,Osaka,Japan,\N,\N,34.637194,135.496744,9,9
10677,Sakai Station,Osaka,Japan,\N,\N,34.581692,135.468958,8,9
10678,Kishiwada Station,Osaka,Japan,\N,\N,34.460264,135.378084,35,9
10679,Izumisano Station,Osaka,Japan,\N,\N,34.411269,135.3171,35,9
10680,Bregenz,Bregenz,Austria,XGZ,\N,47.503499,9.741156,1308,1
10681,Rinku Town Station,Osaka,Japan,\N,\N,34.410456,135.299892,38,9
10682,Gare de Maintenon,Maintenon,France,\N,\N,48.585418,1.592286,397,1
10683,Gare dEpernon,Epernon,France,\N,\N,48.605165,1.681531,391,1
10684,Gare de la Loupe,La Loupe,France,\N,\N,48.473902,1.010882,684,1
10685,Gare de Courville sur Eure,Courville sur Eure,France,\N,\N,48.451438,1.234822,568,1
10686,Chengdu East Railway Station,Chengdu,China,\N,\N,30.6311,104.139,1677,8
10687,Ziyang North Railway Station,Ziyang,China,\N,\N,30.128552,104.680106,1266,8
10688,Neijiang North Railway Station,Neijiang,China,\N,\N,29.6118,105.081594,1086,8
10689,Velidhoo,Velidhoo,Maldives,\N,\N,4.194713889,72.818875,4,6
10690,Sundance Helicopters,Quatermaster Canyon,United States,\N,\N,35.9675,-113.765833,1000,-7
10691,Arnbruck Airport,Arnbruck,Germany,\N,EDNB,49.12472153,12.98555565,1716,1
10692,Bad Schandau Bahnhof,Bad Schandau,Germany,\N,\N,50.918333,14.139167,525,1
10693,Sandiaoling Station,Sandiaoling,Taiwan,\N,\N,25.065705,121.822486,450,8
10694,High Speed Rail Station,Miaoli,Taiwan,\N,\N,24.6055,120.825417,70,8
10695,Sagunto Railway Station,Sagunto,Spain,\N,\N,39.675864,-0.271576,137,1
10696,Oropesa del Mar Railway Station,Oropesa del Mar,Spain,\N,\N,40.092513,0.139715,20,1
10697,Vinaros Railway Station,Vinaros,Spain,\N,\N,40.471177,0.455319,68,1
10698,Aldea-Amposta-Tortosa Railway Station,Aldea,Spain,\N,\N,40.753825,0.614124,112,1
10699,Castelldefels Railway Station,Castelldefels,Spain,\N,\N,41.278889,1.979242,10,1
10700,Sitges Railway Station,Sitges,Spain,\N,\N,41.239075,1.809672,61,1
10701,Castejon de Ebro Railway Station,Castejon de Ebro,Spain,\N,\N,42.172913,-1.692205,904,1
10702,Tudela de Navarra Railway Station,Tudela,Spain,\N,\N,42.0593,-1.5978,959,1
10703,Alfaro Railway Station,Alfaro,Spain,\N,\N,42.1866,-1.748037,929,1
10704,Calahorra Railway Station,Calahorra,Spain,\N,\N,42.310523,-1.957793,1063,1
10705,Haro Railway Station,Haro,Spain,\N,\N,42.583674,-2.849417,1489,1
10706,Carl St. and Cole St. Station,San Francisco,United States,\N,\N,37.765833,-122.449806,302,-8
10707,Judah and Sunset,San Francisco,United Kingdom,\N,\N,37.76087,-122.49568,163,-8
10708,2nd and King Station,San Francisco,United States,\N,\N,37.77942,-122.3901,12,-8
10709,Brannan and The Embarcadero Station,San Francisco,United Kingdom,\N,\N,37.784367,-122.388147,9,-8
10710,Folsom and The Embarcadero Station,San Francisco,United States,\N,\N,37.79045,-122.38954,11,-8
10711,Montgomery Street Station,San Francisco,United States,\N,\N,37.789355,-122.401942,33,-8
10712,Powell Street Station,San Francisco,United States,\N,\N,37.784,-122.408,34,-8
10713,Van Ness Station,San Francisco,United States,\N,\N,37.775,-122.419,51,-8
10714,Duboce and Church Station,San Francisco,United States,\N,\N,37.76946,-122.42912,113,-8
10715,Duboce and Noe Street Station,San Francisco,United States,\N,\N,37.76919,-122.43357,165,-8
10716,Irving and 2nd Avenue Station,San Francisco,United States,\N,\N,37.76436,-122.45883,326,-8
10717,Judah and 9th Avenue,San Francisco,United States,\N,\N,37.76218,-122.46618,293,-8
10718,Bay Shore Blvd and Boutwell St,San Francisco,United States,\N,\N,37.734898,-122.405911,61,-8
10719,7th St and Bryant St,San Francisco,United States,\N,\N,37.774629,-122.405073,17,-8
10720,Cherry and Grundy,San Bruno,United States,\N,\N,37.628348,-122.425642,116,-8
10721,Jacarepaguá - Roberto Marinho Airport,Rio de Janeiro,Brazil,\N,SBJR,-22.987499,-43.369999,10,-3
10722,Los Altos Station,Los Altos,United States,\N,\N,37.381789,-122.132472,235,-8
10723,Hacaritama Airport,Aguachica,Colombia,\N,SKAG,8.247,-73.5814,545,-5
10724,Castro Street Station,San Francisco,United States,\N,\N,37.76252,-122.43553,161,-8
10725,St. Francis Blvd and Clarinada Ave,Daly City,United States,\N,\N,37.671066,-122.480115,482,-8
10726,Downtown Berkeley BART Station,Berkeley,United States,\N,\N,37.869799,-122.268197,186,-8
10727,West Portal Ave and Sloat Blvd,San Francisco,United States,\N,\N,37.734413,-122.472066,269,-8
10728,Portola Dr and Burnett Ave,San Francisco,United States,\N,\N,37.74707,-122.444819,594,-8
10729,Saratoga and Payne,San Jose,United States,\N,\N,37.301563,-121.981332,200,-8
10730,Hermannsburg Airport,Hermannsburg,Australia,HMG,YHMB,-23.93000031,132.8049927,593,9.5
10731,West Oakland BART Station,Oakland,United States,\N,\N,37.8049,-122.2951,15,-8
10732,Lake Merritt BART Station,Oakland,United States,\N,\N,37.797773,-122.266588,35,-8
10733,Fruitvale BART Station,Oakland,United States,\N,\N,37.774836,-122.224081,35,-8
10734,Oakland Coliseum BART Station,Oakland,United States,\N,\N,37.753611,-122.196944,13,-8
10735,Oakland International Airport BART Station,Oakland,United States,\N,\N,37.7132,-122.2122,6,-8
10736,Saratoga and Moorpark,San Jose,United States,\N,\N,37.315526,-121.976489,158,-8
10737,Homestead and Mary,San Jose,United States,\N,\N,37.337697,-122.049767,251,-8
10738,San Antonio and Bayshore,Palo Alto,United States,\N,\N,37.431469,-122.1000635,6,-8
10739,Busan Port International Passenger Terminal,Busan,South Korea,\N,\N,35.1173881,129.0487465,0,8
10740,Mount Davies Airport,Pipalyatjara,Australia,\N,YMDV,-26.16670036,129.1329956,0,9.5
10741,Areyonga Airport,Areyonga,Australia,\N,YARN,-24.06669998,132.2669983,0,9.5
10742,North Sea,Arbroath,United Kingdom,\N,ARB1,57.42,1.33,0,0
10743,Tracy Municipal Airport,Tracy,United States,\N,KTCY,37.68899918,-121.4420013,193,-8
10744,Embarcadero and Stockton St,San Francisco,United States,\N,\N,37.808383,-122.410332,10,-8
10745,Embarcadero and Ferry Building,San Francisco,United States,\N,\N,37.79515,-122.393909,9,-8
10746,Doolittle Station,Oakland,United States,\N,\N,37.728333,-122.199722,13,-8
10747,Osaka Airport Station,Itami,Japan,\N,\N,34.7915,135.441882,49,9
10748,Hotarugaike Station,Osaka,Japan,\N,\N,34.794583,135.449294,87,9
10749,Hattori-tenjin Station,Osaka,Japan,\N,\N,34.762934,135.475181,16,9
10750,Toyonaka Station,Osaka,Japan,\N,\N,34.787226,135.461972,102,9
10751,Okamachi Station,Osaka,Japan,\N,\N,34.779061,135.465047,69,9
10752,Sone Osaka Station,Osaka,Japan,\N,\N,34.77153,135.467597,52,9
10753,Shonai Osaka Station,Osaka,Japan,\N,\N,34.750365,135.475125,12,9
10754,Mikuni Osaka Station,Osaka,Japan,\N,\N,34.737466,135.482986,3,9
10755,Juso Osaka Station,Osaka,Japan,\N,\N,34.719892,135.482792,11,9
10756,Nakatsu Osaka Hankyu Station,Osaka,Japan,\N,\N,34.709736,135.492989,6,9
10757,Umeda Hankyu Station,Osaka,Japan,\N,\N,34.705514,135.498311,5,9
10758,Hamamatsucho Station,Tokyo,Japan,\N,\N,35.65523,139.757627,9,9
10759,Oi Keibajo-mae Station,Tokyo,Japan,\N,\N,35.595,139.7471,8,9
